Date,User,Text
2025-05-19T04:37:56Z,@hopelightninstrikem8167,I saw one of those last week
2025-05-14T16:38:48Z,@GedeaoSilva-80,ğŸ‰
2025-05-13T11:41:43Z,@arifurrahman5009,Superb..car
2025-05-12T18:21:53Z,@Parvizemamikalan,â¤â¤â£â£â£â£â£ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸŒğŸŒğŸ’ª
2025-05-11T13:17:08Z,@KomronKamoli,â¤ğŸ’ğŸŒŸğŸ‡ºğŸ‡²ğŸ—½ğŸŒ¹ğŸ­ğŸŒŸğŸš€ğŸ›°ğŸ˜ğŸš˜ğŸ‰ğŸš˜ğŸ™ğŸ»ğŸğŸ‡¹ğŸ‡¯ğŸ™‹â€â™‚ï¸
2025-05-07T10:44:55Z,@chanderprabhavlogs8581,Wow amazing sharing my dear friend enjoy your video with like thumbs up
2025-05-07T02:08:47Z,@Metrofanoftrains,"Tesla, fix the train screen animation plsğŸ˜Š btw i love ur cars!"
2025-05-04T12:18:10Z,@June-u9s,waiting for the model Y performance
2025-05-04T07:40:01Z,@aravindsamy1971,Wow
2025-04-29T12:02:25Z,@actube10,Tesla always nÂ°1
2025-04-25T19:05:38Z,@WorldofPatlok,Love this car!ğŸ˜
2025-04-23T08:42:52Z,@blackxfiied_,baymax
2025-04-15T07:41:01Z,@Naglfar,"Beautiful car, gonna be my next car."
2025-04-08T01:54:47Z,@MusuemBucket,"Jokes aside, Iâ€™m honestly upset. Because the Tesla model y is actually a really beautiful car and teslas are just good in general. But it canâ€™t be ignored that itâ€™s owned by an unelected billionaire thatâ€™s probably a n@zi that just made this brand have a bad reputation. The only possible way people can buy Teslas again if itâ€™s owned by a chill person"
2025-04-07T09:36:36Z,@iqfaputra6319,ğŸ¦ğŸ¦ğŸ¦ğŸ¦ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯
2025-04-07T00:49:24Z,@Speedmouse94,whoâ€™s paying these people in the comments
2025-04-05T14:19:51Z,@KacperKitowski-z7t,"Very nice car ğŸ‘. The design of all TESLA car models should ,be consistent, futuristic, elegant. Only the composition and chemical proportions of the car batteries require refinement in order to obtain maximum efficiency and economy.<br><br>Standing ovation !<br><br>With respect,<br><br>Kacper Kitowski"
2025-04-05T13:03:32Z,@ì²œì˜ë³„ë¹›-k5q,ìŠ¤íƒ€ì›Œì¦ˆ ê´‘ì„ ê²€ ì—ë””ì…˜ğŸ˜Š
2025-04-05T03:07:45Z,@AbbyanMada,you guys are behind all of the reasons most car companies are going electric
2025-04-03T23:29:22Z,@kevingoodrow9950,"I am on my second MY, and just donâ€™t like this exterior design, it totally clashes with the M3, which they were the perfect yin and yang, most people had both, now they look terrible together.  Tesla is making such a mistake making all their cars resemble the Cyber Truck"
